   -0.212244245530629216E+01    0.443522821240234771E+05   -0.171672260980408486E+01   -0.379268632053477717E+01   -0.423377969950817624E+04   -0.851729455336647412E+01    1
   -0.220444256816671791E+01    0.336558401590545836E+05   -0.956583777588703832E+00   -0.396564054919095099E+01   -0.421784885749290788E+04   -0.852396122003314183E+01    1
   -0.214361558119315232E+01    0.369152137861433730E+05   -0.793830383674281936E+00   -0.435236564305412266E+01   -0.420849168831290990E+04   -0.853062788669981131E+01    1
   -0.179083031415939331E+01    0.906161482632160187E+05   -0.914840281009674072E+00   -0.286953383684158325E+01   -0.416352436941177166E+04   -0.853729455336648080E+01    1
   -0.210582590586571428E+01    0.410214812871792965E+05   -0.172992066635818764E+01   -0.293279088712725766E+01   -0.414357085098646803E+04   -0.854396122003315206E+01    1
   -0.214459956787840023E+01    0.300064096806218913E+05   -0.128260930519986682E+01   -0.394364674430475759E+01   -0.411962605574680674E+04   -0.855062788669981444E+01    1
   -0.161450475069623511E+01    0.975417180339656916E+05   -0.187528895330272216E+01   -0.338395213364433145E+01   -0.410676482509330708E+04   -0.855729455336648037E+01    1
   -0.208180520029728466E+01    0.927302564640667333E+04   -0.179879747909925403E+01   -0.267393935422943230E+01   -0.407139466756635238E+04   -0.856396122003314986E+01    1
   -0.213966848769832518E+01    0.350869865702406096E+05   -0.116997300391213876E+01   -0.439642865470935273E+01   -0.396853365475897726E+04   -0.857062788669981579E+01    1
   -0.209631477924618981E+01    0.620584973260398110E+05   -0.153061947200929360E+01   -0.456453583623275172E+01   -0.395688339129730048E+04   -0.857729455336648350E+01    1
   -0.140811651722276565E+01    0.402855737049697054E+05   -0.111262935726938261E+01   -0.462256589451199762E+01   -0.394363843963536419E+04   -0.858396122003314765E+01    1
   -0.215011052902432942E+01    0.311807435771032215E+05   -0.105611750100644963E+01   -0.503733926694760914E+01   -0.393650295465973113E+04   -0.859062788669981359E+01    1
   -0.132485389709472656E+01    0.698094975709915161E+05   -0.141744351387023926E+01   -0.303871619701385498E+01   -0.390351836506607924E+04   -0.859729455336648130E+01    1
   -0.216032987752891703E+01    0.189441396127020198E+05   -0.816457880526773261E+00   -0.218579304255800011E+01   -0.390195133654956589E+04   -0.860396122003314368E+01    1
   -0.206113341386159155E+01    0.601551314325737712E+04   -0.171854401058544481E+01   -0.359586604971438550E+01   -0.390058441695008378E+04   -0.861062788669980428E+01    1
   -0.188749068975448608E+01    0.387021325230598450E+05   -0.198928850889205933E+01   -0.492685583233833313E+01   -0.389807449589735143E+04   -0.861729455336647909E+01    1
   -0.197203112459445684E+01    0.613243850431141027E+03   -0.903995901177292893E+00   -0.512416253031589619E+01   -0.389094992732610763E+04   -0.862396122003315391E+01    1
   -0.157415825128555298E+01    0.132871363580226898E+05   -0.181614476442337036E+01   -0.400822979211807251E+01   -0.383884480543466907E+04   -0.863062788669981806E+01    1
   -0.167555963892138315E+01    0.556064343357165199E+05   -0.189676600476402046E+01   -0.312462353568818241E+01   -0.383331032671483990E+04   -0.863729455336647867E+01    1
   -0.150031892081971918E+01    0.147717248103847669E+05   -0.173961791274850852E+01   -0.497817459002820861E+01   -0.381193311151871876E+04   -0.864396122003314815E+01    1
   -0.212480247907185493E+01    0.418271579253390664E+05   -0.111671421638532786E+01   -0.203745389900142104E+01   -0.381032714053609379E+04   -0.865062788669981408E+01    1
   -0.201962810754776001E+01    0.425750020146369934E+04   -0.182175165414810181E+01   -0.353602939844131470E+01   -0.378778810656182804E+04   -0.865729455336648179E+01    1
   -0.204757410458736810E+01    0.737433425785375148E+05   -0.171156902324968807E+01   -0.493347691826970447E+01   -0.378019134829910035E+04   -0.866396122003315483E+01    1
   -0.212047129862119155E+01    0.777965779011982959E+05   -0.106981468797338208E+01   -0.396982949742239422E+01   -0.376450934062952365E+04   -0.867062788669981543E+01    1
   -0.216650158166885376E+01    0.357032662034034729E+04   -0.599091172218322754E+00   -0.329933109879493713E+01   -0.374695201556570419E+04   -0.867729455336647426E+01    1
   -0.213375046954031333E+01    0.106521501545960818E+05   -0.907869891185952849E+00   -0.549448276803873270E+01   -0.371805180887851020E+04   -0.868396122003313842E+01    1
   -0.202766337772176364E+01    0.597031725916501309E+05   -0.173933601406371796E+01   -0.301819557606970257E+01   -0.369422483230223315E+04   -0.869062788669980613E+01    1
   -0.204908871304089946E+01    0.742222250367673405E+05   -0.157690419724725395E+01   -0.521298194289080108E+01   -0.367094556010231736E+04   -0.869729455336647916E+01    1
   -0.201169359683990479E+01    0.223106274664402008E+05   -0.176538503170013428E+01   -0.484502485394477844E+01   -0.364406936110562037E+04   -0.870396122003315220E+01    1
   -0.133981948426120923E+01    0.648682473512516572E+04   -0.100485247725415028E+01   -0.327022580539986674E+01   -0.363015625554766575E+04   -0.871062788669981636E+01    1
   -0.157845957725267549E+01    0.151618168830977756E+05   -0.179616254085154381E+01   -0.343264466827810510E+01   -0.357012656426617741E+04   -0.871729455336648229E+01    1
   -0.197007268667221069E+01    0.898873050630092621E+05   -0.183280450105667114E+01   -0.327401989698410034E+01   -0.354988392130583270E+04   -0.872396122003314112E+01    1
   -0.206649163928592250E+01    0.643425377341750645E+05   -0.959225176110759525E+00   -0.531231843713546414E+01   -0.354913213901763174E+04   -0.873062788669980705E+01    1
   -0.211824379840413268E+01    0.111059479464689393E+05   -0.823557276850887643E+00   -0.238291333759064861E+01   -0.354405261680569220E+04   -0.873729455336647298E+01    1
   -0.205946654086005587E+01    0.149599010816566279E+05   -0.128159571243821468E+01   -0.266623181755087613E+01   -0.354062516405986662E+04   -0.874396122003314247E+01    1
   -0.205120635948683461E+01    0.463816613196866820E+05   -0.139097660897646547E+01   -0.203281285204786766E+01   -0.353176674403091874E+04   -0.875062788669981551E+01    1
   -0.191906873936944589E+01    0.937366018499193888E+05   -0.189286641691593238E+01   -0.508000619448843249E+01   -0.353116321504447569E+04   -0.875729455336647966E+01    1
   -0.192948946006015198E+01    0.156226842942502881E+05   -0.187867385381179508E+01   -0.207938438313521967E+01   -0.352012948745287667E+04   -0.876396122003314915E+01    1
   -0.196817173572746196E+01    0.160390831913280526E+05   -0.181478200752820840E+01   -0.372773094491607093E+01   -0.351069616864085538E+04   -0.877062788669981330E+01    1
   -0.203653073867632584E+01    0.855906273293424019E+05   -0.146844598146531014E+01   -0.267049168322559760E+01   -0.348713363138739260E+04   -0.877729455336647213E+01    1
   -0.201976446052956105E+01    0.571564121782371440E+05   -0.158769076406724396E+01   -0.467154846575185623E+01   -0.348672860076520101E+04   -0.878396122003314517E+01    1
   -0.205862851819361348E+01    0.463015947471468753E+05   -0.122788959305672574E+01   -0.220314092573613340E+01   -0.343246579202253815E+04   -0.879062788669981465E+01    1
   -0.199083454655106529E+01    0.615421808162736634E+05   -0.169495124455028456E+01   -0.508880335681549756E+01   -0.342430380672853153E+04   -0.879729455336646993E+01    1
   -0.204447737699564724E+01    0.549291502055974051E+05   -0.129906654596971172E+01   -0.307851078125640454E+01   -0.339138494371554634E+04   -0.880396122003314474E+01    1
   -0.194524382048170885E+01    0.347402624258942524E+05   -0.855171565397931266E+00   -0.334005771979765642E+01   -0.338779573669245474E+04   -0.881062788669981245E+01    1
   -0.206418003316634291E+01    0.518236574432719935E+05   -0.110323066120399105E+01   -0.388244311203313064E+01   -0.338553230635449290E+04   -0.881729455336647128E+01    1
   -0.189525292198982687E+01    0.708029689447064593E+05   -0.186880959744440478E+01   -0.313098221621068351E+01   -0.338405102418295928E+04   -0.882396122003314609E+01    1
   -0.206026159691543587E+01    0.406548436099066530E+05   -0.114950230836410028E+01   -0.546892764880383009E+01   -0.338130202384946551E+04   -0.883062788669981913E+01    1
   -0.211041203833399615E+01    0.753584394098682606E+04   -0.678524268607197278E+00   -0.280452645952881108E+01   -0.338065407678692554E+04   -0.883729455336647796E+01    1
   -0.205788069963455200E+01    0.277701752424240112E+05   -0.112980449199676514E+01   -0.491665136814117432E+01   -0.335372211526036926E+04   -0.884396122003314744E+01    1
   -0.184939766882889067E+01    0.326272678176958470E+05   -0.188006099696640483E+01   -0.214162283485140348E+01   -0.333957003186463635E+04   -0.885062788669980982E+01    1
   -0.134274771294375395E+01    0.548641108691913978E+05   -0.135597647299606416E+01   -0.352535068600118429E+01   -0.333949326560317695E+04   -0.885729455336646865E+01    1
   -0.174892750717362855E+01    0.453813097304128751E+05   -0.187399561462139363E+01   -0.458350397352746253E+01   -0.333120044124148626E+04   -0.886396122003314169E+01    1
   -0.142812293727234696E+01    0.309838831500051529E+05   -0.160701761139769927E+01   -0.346815939132494400E+01   -0.332843796635637364E+04   -0.887062788669981117E+01    1
   -0.174289328572146029E+01    0.512966459846577200E+05   -0.937776572722963442E+00   -0.233444409093144367E+01   -0.330207134316316842E+04   -0.887729455336647533E+01    1
   -0.156479465961456299E+01    0.133268171727657318E+05   -0.175883650779724121E+01   -0.207495665550231934E+01   -0.330055705862144350E+04   -0.888396122003314836E+01    1
   -0.200447612736930658E+01    0.629913248493858991E+05   -0.150017386005397801E+01   -0.474713999823749422E+01   -0.329354218089929509E+04   -0.889062788669981963E+01    1
   -0.205028844606152916E+01    0.778346653682847045E+04   -0.103685510308123496E+01   -0.441305468580724458E+01   -0.329167134423038442E+04   -0.889729455336648201E+01    1
   -0.189370182125839026E+01    0.411526014246088671E+05   -0.183801461884045980E+01   -0.282799598116984097E+01   -0.327541329255590017E+04   -0.890396122003314439E+01    1
   -0.184214311838150024E+01    0.831238459527492523E+05   -0.947187364101409912E+00   -0.254891672730445862E+01   -0.327411780636257845E+04   -0.891062788669980677E+01    1
   -0.128263841272516554E+01    0.378802793942137896E+04   -0.112324951227926606E+01   -0.504185919238496361E+01   -0.326751164563067960E+04   -0.891729455336647803E+01    1
   -0.173823926356924918E+01    0.102968914396146147E+04   -0.184813492737864249E+01   -0.547959855394795614E+01   -0.326148082962665057E+04   -0.892396122003314396E+01    1
   -0.200661456584930420E+01    0.542401731014251709E+04   -0.128493809700012207E+01   -0.542459940910339355E+01   -0.324716085890278146E+04   -0.893062788669980989E+01    1
   -0.143224558306628591E+01    0.586880932302451620E+05   -0.160111114108486974E+01   -0.486875686493012871E+01   -0.320837373191236020E+04   -0.893729455336647938E+01    1
   -0.203671499578634352E+01    0.106092961886156063E+05   -0.685892005799584092E+00   -0.462241405088351343E+01   -0.320455919717382494E+04   -0.894396122003314531E+01    1
   -0.177049355430722333E+01    0.504864397747530820E+05   -0.185460793562542636E+01   -0.408744564713112446E+01   -0.317541834793953740E+04   -0.895062788669981657E+01    1
   -0.200160366296768188E+01    0.766150192975997925E+05   -0.138371527194976807E+01   -0.363329985737800598E+01   -0.315010259411285915E+04   -0.895729455336647895E+01    1
   -0.164275502496072168E+01    0.646409650051126118E+04   -0.690620864194199324E+00   -0.216120281463659936E+01   -0.313574556996248157E+04   -0.896396122003314488E+01    1
   -0.198128660504686938E+01    0.383046590150092452E+05   -0.148248301495204737E+01   -0.510909430573418266E+01   -0.311843878871061179E+04   -0.897062788669981437E+01    1
   -0.197369192640613811E+01    0.844501886268660601E+05   -0.989044212894160113E+00   -0.366758362028463569E+01   -0.310910732919756538E+04   -0.897729455336646964E+01    1
   -0.188170462846755981E+01    0.743602510809898376E+05   -0.179838299751281738E+01   -0.334393075108528137E+01   -0.310670679962190434E+04   -0.898396122003313558E+01    1
   -0.186785715097193794E+01    0.433955214835816369E+05   -0.181034224952696388E+01   -0.319950346158115728E+01   -0.310207208853174052E+04   -0.899062788669980506E+01    1
   -0.175385622879688441E+01    0.674236038769440784E+05   -0.965796422468500060E+00   -0.459273687974917699E+01   -0.308782235685580417E+04   -0.899729455336647099E+01    1
   -0.182777392160303798E+01    0.947894877233008083E+04   -0.182794615235922486E+01   -0.374779891110263774E+01   -0.308406822182903443E+04   -0.900396122003313870E+01    1
   -0.199483202096040024E+01    0.793324991468132612E+04   -0.125514097375668499E+01   -0.447758875372797949E+01   -0.308279928975153689E+04   -0.901062788669980996E+01    1
   -0.172410069710343716E+01    0.489094339034441946E+05   -0.182896375221870189E+01   -0.507910802963693619E+01   -0.307057316141996898E+04   -0.901729455336648478E+01    1
   -0.133042777774933985E+01    0.128689231877146049E+05   -0.128322911529346717E+01   -0.263744040517263834E+01   -0.305699523962392232E+04   -0.902396122003314360E+01    1
   -0.196034220207158416E+01    0.700273839434093388E+05   -0.978900610110333025E+00   -0.201952877886296855E+01   -0.305348506586269195E+04   -0.903062788669980776E+01    1
   -0.178655646932837353E+01    0.783174651226907154E+05   -0.182936246473058817E+01   -0.516723157698582192E+01   -0.303032774991937185E+04   -0.903729455336648435E+01    1
   -0.150932040398184775E+01    0.655488320449291768E+04   -0.167850250778066612E+01   -0.300016884002915685E+01   -0.302514112409092786E+04   -0.904396122003314851E+01    1
   -0.162909566722746657E+01    0.455433956097719929E+05   -0.177918758417232636E+01   -0.359983461508438074E+01   -0.302447533398898804E+04   -0.905062788669981622E+01    1
   -0.199433409853115506E+01    0.639290312267636255E+05   -0.103155565199345944E+01   -0.506785376666078058E+01   -0.300704840654792815E+04   -0.905729455336647682E+01    1
   -0.150406622886657715E+01    0.194774387300014496E+05   -0.167220509052276611E+01   -0.272323668003082275E+01   -0.300490877194952509E+04   -0.906396122003313920E+01    1
   -0.181365740141908116E+01    0.907602567050051293E+05   -0.977255486154461783E+00   -0.348078645722747293E+01   -0.299495609899307146E+04   -0.907062788669980868E+01    1
   -0.199876557300052671E+01    0.557390569891609703E+05   -0.118583590082080081E+01   -0.212321888714119034E+01   -0.295951251113652006E+04   -0.907729455336647284E+01    1
   -0.182475382089614868E+01    0.162931664824485779E+05   -0.180057168006896973E+01   -0.531788948178291321E+01   -0.295726076560685215E+04   -0.908396122003313877E+01    1
   -0.137172804349727517E+01    0.913766776514674420E+05   -0.132784365265393145E+01   -0.223722878516766022E+01   -0.289228399267887289E+04   -0.909062788669981003E+01    1
   -0.187973523914734741E+01    0.118394914446859912E+04   -0.160720622403509505E+01   -0.399643334812441209E+01   -0.286758669645492682E+04   -0.909729455336647774E+01    1
   -0.191269165965344623E+01    0.375107183953782442E+05   -0.162549294673387901E+01   -0.344983671066293196E+01   -0.285544086564717736E+04   -0.910396122003314368E+01    1
   -0.197968423845177366E+01    0.628715732259688739E+05   -0.116350185347465107E+01   -0.446468449652680999E+01   -0.281661397603584874E+04   -0.911062788669981316E+01    1
   -0.196084215026141528E+01    0.836186140839550644E+05   -0.132165077838925349E+01   -0.432806710712369735E+01   -0.278141880406161818E+04   -0.911729455336648087E+01    1
   -0.191716646154107018E+01    0.766367860485593119E+05   -0.156573568892771853E+01   -0.508386511882827818E+01   -0.277691758079076862E+04   -0.912396122003315035E+01    1
   -0.135698884679820253E+01    0.168300484161073218E+05   -0.136906076287342460E+01   -0.485633129303775668E+01   -0.273960248186467607E+04   -0.913062788669980918E+01    1
   -0.182880717833138462E+01    0.921140732047464408E+05   -0.173862159253913084E+01   -0.424432267775942140E+01   -0.272559663986842861E+04   -0.913729455336648222E+01    1
   -0.166010068355782181E+01    0.677553834164733853E+05   -0.175808219110930830E+01   -0.226939529072598223E+01   -0.272387004275268237E+04   -0.914396122003313927E+01    1
   -0.171521326137622054E+01    0.194816705123571446E+05   -0.177106030058472208E+01   -0.315140648300047133E+01   -0.271505219481189761E+04   -0.915062788669981408E+01    1
   -0.199110282429879781E+01    0.633405387936393890E+04   -0.640083494489827709E+00   -0.393842477730673757E+01   -0.270569530966676439E+04   -0.915729455336646936E+01    1
   -0.195275123373623760E+01    0.715864442310859013E+05   -0.129535273749076407E+01   -0.401654867756950296E+01   -0.269801753286407848E+04   -0.916396122003313707E+01    1
   -0.193590067307006208E+01    0.466351594677330795E+05   -0.101244137204329010E+01   -0.484841355527494766E+01   -0.267788816037808283E+04   -0.917062788669981366E+01    1
   -0.132247168413727323E+01    0.477488510587973269E+04   -0.129014095885692037E+01   -0.511024944133195103E+01   -0.267321562224785430E+04   -0.917729455336647604E+01    1
   -0.181288371015262850E+01    0.734731401861708873E+05   -0.993439153767491812E+00   -0.361823227107231515E+01   -0.267264066143127093E+04   -0.918396122003314019E+01    1
   -0.189657318592071533E+01    0.613037565410137177E+05   -0.998879969120025635E+00   -0.332640761137008667E+01   -0.267235459204811741E+04   -0.919062788669980613E+01    1
   -0.194268261112359220E+01    0.504338213892524145E+05   -0.134032925240648582E+01   -0.465250433403069330E+01   -0.267201157329787748E+04   -0.919729455336647739E+01    1
   -0.190843474068765406E+01    0.837047142753799999E+05   -0.153438316262607577E+01   -0.309793246509940801E+01   -0.266987504313105728E+04   -0.920396122003314510E+01    1
   -0.150481101098653891E+01    0.203256368988660470E+05   -0.163826772410717192E+01   -0.455393406365463171E+01   -0.266722321588454088E+04   -0.921062788669981281E+01    1
   -0.164208577976314363E+01    0.496653388844611472E+05   -0.174109522433559372E+01   -0.250930203604602209E+01   -0.265812664836111117E+04   -0.921729455336647696E+01    1
   -0.143965472722182497E+01    0.352917444568976862E+05   -0.114558581224469380E+01   -0.345736723244399968E+01   -0.265613034366614556E+04   -0.922396122003314289E+01    1
   -0.174879815298310959E+01    0.903664580560241666E+04   -0.175611764013276161E+01   -0.343765194747442182E+01   -0.264572728531128541E+04   -0.923062788669981238E+01    1
   -0.180206486595172510E+01    0.780129735514319036E+05   -0.173711053793119996E+01   -0.359521451090208100E+01   -0.263778681836760370E+04   -0.923729455336648009E+01    1
   -0.140215220700810850E+01    0.273901010437701370E+05   -0.148254440805020593E+01   -0.326634202052136002E+01   -0.262626243930524424E+04   -0.924396122003314780E+01    1
   -0.170232125798187539E+01    0.536167908768040870E+05   -0.175365813326344822E+01   -0.476311920789608934E+01   -0.261270879247921494E+04   -0.925062788669981551E+01    1
   -0.176014902239088489E+01    0.342050198461913969E+05   -0.175046092793246344E+01   -0.451328785834116974E+01   -0.261249829143332909E+04   -0.925729455336648321E+01    1
   -0.129999401113614610E+01    0.311608955504098276E+04   -0.115594231561521044E+01   -0.509708998899735111E+01   -0.260481039128827433E+04   -0.926396122003314915E+01    1
   -0.154667162566153316E+01    0.264276367417359652E+05   -0.167113243346047913E+01   -0.259132522237755181E+01   -0.260390269455331736E+04   -0.927062788669981508E+01    1
   -0.164611374568105351E+01    0.294513870539575837E+05   -0.173440732813463194E+01   -0.237520649604247769E+01   -0.259863369945655313E+04   -0.927729455336648101E+01    1
   -0.177870565652847290E+01    0.875201158106327057E+05   -0.174125909805297852E+01   -0.495369973778724670E+01   -0.259746272992584636E+04   -0.928396122003314872E+01    1
   -0.194108547885936478E+01    0.823634549163496740E+04   -0.118950895208899610E+01   -0.303236276664915483E+01   -0.259517481642858957E+04   -0.929062788669981465E+01    1
   -0.194051213004705048E+01    0.925362934694946744E+05   -0.127673945666858724E+01   -0.325533424983157582E+01   -0.259064605046681891E+04   -0.929729455336647348E+01    1
   -0.189454061550168618E+01    0.724726439447939047E+05   -0.153754029150250582E+01   -0.484727899301198750E+01   -0.258503886877288642E+04   -0.930396122003313586E+01    1
   -0.144984309563845315E+01    0.297910270841206366E+05   -0.156149066254089286E+01   -0.310408895144923980E+01   -0.258436049725233897E+04   -0.931062788669980179E+01    1
   -0.190263737442877634E+01    0.973435157155310881E+05   -0.105052337616671010E+01   -0.357296247019097324E+01   -0.258297593629297853E+04   -0.931729455336647128E+01    1
   -0.186433517932891846E+01    0.268038009226322174E+05   -0.161821866035461426E+01   -0.431676822900772095E+01   -0.256708109120815698E+04   -0.932396122003313899E+01    1
   -0.141954745228584667E+01    0.805409898372121916E+04   -0.990956396409038209E+00   -0.367559077910711629E+01   -0.256262931824059160E+04   -0.933062788669981025E+01    1
   -0.189978381614050207E+01    0.394634363543109503E+05   -0.992591519767968222E+00   -0.422241669808089259E+01   -0.252796818449978036E+04   -0.933729455336648151E+01    1
   -0.138015798826182845E+01    0.384382400106911009E+05   -0.134351449810263635E+01   -0.301956556219931116E+01   -0.250663124520107340E+04   -0.934396122003314566E+01    1
   -0.188362723588943481E+01    0.597194654762744904E+05   -0.102394485473632812E+01   -0.393809655308723450E+01   -0.249063476890172751E+04   -0.935062788669981337E+01    1
   -0.164584185638505609E+01    0.901750962447150669E+05   -0.105778605700886597E+01   -0.390705259409424954E+01   -0.248188600634107479E+04   -0.935729455336647931E+01    1
   -0.192757347689736758E+01    0.443315718156389485E+05   -0.109752099248710566E+01   -0.371098402051067922E+01   -0.246575463975075263E+04   -0.936396122003314346E+01    1
   -0.191762101213546021E+01    0.438144736461136927E+05   -0.131543710993622698E+01   -0.326603381992883302E+01   -0.246208141094543180E+04   -0.937062788669980762E+01    1
   -0.183585648802952761E+01    0.941347123147930251E+05   -0.103448896876499807E+01   -0.438299233462136062E+01   -0.245676999151076052E+04   -0.937729455336646822E+01    1
   -0.184550284350082716E+01    0.597453748008779166E+04   -0.598886666844268278E+00   -0.472936672471442687E+01   -0.243398417069481366E+04   -0.938396122003313415E+01    1
   -0.184856583921012962E+01    0.436695019354205942E+05   -0.159250982278594488E+01   -0.538012767194048447E+01   -0.241615488903418782E+04   -0.939062788669980542E+01    1
   -0.159402479516099405E+01    0.256486917728715525E+05   -0.167928818640961497E+01   -0.370805854321017314E+01   -0.238801394747756558E+04   -0.939729455336647668E+01    1
   -0.172390071179556159E+01    0.950770024896850664E+05   -0.171366152374018910E+01   -0.358569792151729327E+01   -0.238595072920702387E+04   -0.940396122003314439E+01    1
   -0.158429346022757489E+01    0.725175709438471386E+05   -0.108423258775378240E+01   -0.373265896019247823E+01   -0.237975574602260167E+04   -0.941062788669981032E+01    1
   -0.190901855545882970E+01    0.555339231730099345E+05   -0.111515222770852529E+01   -0.323012784105043416E+01   -0.235912053353160763E+04   -0.941729455336647625E+01    1
   -0.166846078230357264E+01    0.756756136983106117E+05   -0.170675377049457522E+01   -0.426905368052510248E+01   -0.235840194106452645E+04   -0.942396122003314751E+01    1
   -0.191172265355984194E+01    0.851836639306972356E+05   -0.118241225912724035E+01   -0.262743772025652067E+01   -0.235838041462380852E+04   -0.943062788669981167E+01    1
   -0.190045178693560324E+01    0.576174464035078563E+04   -0.121129614153762155E+01   -0.398605850226266956E+01   -0.234656916969962822E+04   -0.943729455336647582E+01    1
   -0.184949328295183602E+01    0.112764167868837376E+05   -0.796500045061316886E+00   -0.371244118402521117E+01   -0.234068327613730708E+04   -0.944396122003314353E+01    1
   -0.178567242622375488E+01    0.159666458368301392E+04   -0.160766863822937012E+01   -0.518702241778373718E+01   -0.233137351528223599E+04   -0.945062788669980947E+01    1
   -0.175148081006767509E+01    0.489344156238962387E+05   -0.169097920804776569E+01   -0.432185867517686528E+01   -0.232555342248085208E+04   -0.945729455336647717E+01    1
   -0.190796345472335815E+01    0.595944387555122375E+05   -0.116674011945724487E+01   -0.454561671614646912E+01   -0.232129839173893424E+04   -0.946396122003314311E+01    1
   -0.183413493972416752E+01    0.550282094876053598E+05   -0.102263164977017973E+01   -0.501841727073681021E+01   -0.231101562849767970E+04   -0.947062788669981082E+01    1
   -0.188926139451330855E+01    0.373020176977100709E+05   -0.135997796127841286E+01   -0.441053100946797283E+01   -0.230597480355610151E+04   -0.947729455336647852E+01    1
   -0.163680460676455741E+01    0.330572788559073088E+05   -0.168732791442876140E+01   -0.313540673892941735E+01   -0.229620308003221680E+04   -0.948396122003314446E+01    1
   -0.175702455494310872E+01    0.819061576357750164E+05   -0.167857126164653669E+01   -0.489704255504096064E+01   -0.228407198381379658E+04   -0.949062788669980861E+01    1
   -0.186876443534531500E+01    0.354163159414582187E+05   -0.143952146166455042E+01   -0.524236376868937359E+01   -0.226865926884321198E+04   -0.949729455336646922E+01    1
   -0.160625498508003073E+01    0.637210004140318342E+05   -0.167012228093878834E+01   -0.484527086709491162E+01   -0.226477709093582189E+04   -0.950396122003314048E+01    1
   -0.146621049386154478E+01    0.141241646750058117E+05   -0.104464320879683070E+01   -0.454396382352444128E+01   -0.226120688335862997E+04   -0.951062788669980819E+01    1
   -0.181149213408396381E+01    0.563420235179056035E+05   -0.160805693048405529E+01   -0.515226036959159384E+01   -0.225776454170179522E+04   -0.951729455336647590E+01    1
   -0.181189900156217654E+01    0.298372727194445633E+04   -0.155085239485882020E+01   -0.289537527282750018E+01   -0.225037689775154786E+04   -0.952396122003314005E+01    1
   -0.181662148261907674E+01    0.628048757957468551E+05   -0.159389010281430887E+01   -0.512790601602280383E+01   -0.224500633601515665E+04   -0.953062788669980243E+01    1
   -0.182587037381214667E+01    0.989175998748686834E+05   -0.106600663155684572E+01   -0.345791148933784598E+01   -0.224115510669192599E+04   -0.953729455336647725E+01    1
   -0.157128375577342005E+01    0.256028611088323305E+05   -0.102373711493789998E+01   -0.313387757135463074E+01   -0.223815737894964059E+04   -0.954396122003314140E+01    1
   -0.173347191310393534E+01    0.842718199800378497E+05   -0.105004276740024105E+01   -0.207039195319635416E+01   -0.223085230396019006E+04   -0.955062788669980733E+01    1
   -0.141441133722325674E+01    0.642767265232942445E+05   -0.142851677400120503E+01   -0.440849776926454417E+01   -0.222208108256671676E+04   -0.955729455336647504E+01    1
   -0.184298053020595098E+01    0.669602732870593609E+05   -0.151238218534862789E+01   -0.342643348910254408E+01   -0.221308541997403245E+04   -0.956396122003314275E+01    1
   -0.161883071695308800E+01    0.730085410657137109E+05   -0.166753444859447697E+01   -0.358658534191823763E+01   -0.220570488879023469E+04   -0.957062788669981401E+01    1
   -0.186379831300421106E+01    0.895619143937706685E+05   -0.142477721580027916E+01   -0.503441473104336268E+01   -0.219922856970027351E+04   -0.957729455336648350E+01    1
   -0.188760289734204800E+01    0.636747144574710401E+05   -0.118321789701689006E+01   -0.448758329484056517E+01   -0.218489256818636113E+04   -0.958396122003315121E+01    1
   -0.179416854993195329E+01    0.124905712624768912E+05   -0.160001237651879635E+01   -0.533910756758860305E+01   -0.218251344976613882E+04   -0.959062788669980826E+01    1
   -0.186586657173213410E+01    0.139493579881956939E+05   -0.136867879664326741E+01   -0.449492397246795328E+01   -0.218225105415760390E+04   -0.959729455336646886E+01    1
   -0.180526419120498183E+01    0.655400698389191821E+05   -0.159009370294845254E+01   -0.548702700493224160E+01   -0.217798491498141584E+04   -0.960396122003313835E+01    1
   -0.180545318126678467E+01    0.368785180330276489E+05   -0.100193697214126587E+01   -0.400487232208251953E+01   -0.216237674411535954E+04   -0.961062788669980428E+01    1
   -0.146036915235741027E+01    0.278439754128803252E+05   -0.152245623589468293E+01   -0.260008996020038952E+01   -0.215770965330419131E+04   -0.961729455336647376E+01    1
   -0.175725343317622329E+01    0.145608618826704933E+05   -0.163963733806064038E+01   -0.441868170729848853E+01   -0.215718139147882084E+04   -0.962396122003314147E+01    1
   -0.189227560867727185E+01    0.119889036632768348E+05   -0.112812416117090297E+01   -0.464254839184935975E+01   -0.214417049005879289E+04   -0.963062788669980563E+01    1
   -0.161282026409574986E+01    0.700469360867479554E+05   -0.165399156472765774E+01   -0.293582739028687856E+01   -0.213244391956328218E+04   -0.963729455336647867E+01    1
   -0.144170225079779435E+01    0.388598228077601307E+05   -0.148331974696944258E+01   -0.386677640800460409E+01   -0.211773374946525564E+04   -0.964396122003314815E+01    1
   -0.164742699683552729E+01    0.132065519147160230E+05   -0.165970761852084681E+01   -0.218375506439617961E+01   -0.211664320720276146E+04   -0.965062788669980876E+01    1
   -0.185703208666094977E+01    0.569210421121154068E+05   -0.139328110732695643E+01   -0.261164837924722626E+01   -0.211319446508017245E+04   -0.965729455336647113E+01    1
   -0.187270206212997437E+01    0.659791259109973907E+05   -0.115884244441986084E+01   -0.304468679428100586E+01   -0.210812573215256498E+04   -0.966396122003314595E+01    1
   -0.170375389886976869E+01    0.430159790289123805E+03   -0.116333020109731633E+01   -0.317418762932730347E+01   -0.210648743443307103E+04   -0.967062788669981543E+01    1
